y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,mean simul. packing efficiency,mean abs simul. packing efficiency,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,band center,max ionic char,avg ionic char,vpa,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,structural complexity per atom,structural complexity per cell
-399.61491013,208.0327443556739,7.0625547238901,-7.736518667857142,-3.005133088214286,2.1403,1.61815022,12,3.7142857142857144,4.511889056386788,89.02857142857144,80.30210813813403,2.6,1.3220438721918422,3711.1428571428573,6499.099300232742,1172.6685714285716,2052.61990669764,-4.458571428571429,2.2689912799681338,0.34587738672899426,0.27048761447600267,3.4285714285714284,2.220038609702865,2.4285714285714284,0.6546536707079772,2.0,2.2857142857142856,1.7142857142857142,2.0,0.25,0.2857142857142857,0.21428571428571427,0.25,0.0,-0.033338504844763514,0.036696222352819365,0.02138089935299444,0.041022754385954215,0.05411802774034776,5.6313054201009525,0.7083205926780534,0.1544259142867684,14.859481739690992,0.03993176099728799,1.0536903764104548,0.9306092984895765,0.022046125304602184,0.20710348264583792,0.18505735734123574,0.11588923677902134,0.05383401068736842,0.11970581486424176,2.807354922057604,39.302968908806456
-686.35690285,56.00426327829353,6.20512814957392,-6.996305618333334,-2.156655663333334,1.2157,5.3453888,136,2.6666666666666665,1.4142135623730951,133.66666666666666,15.556349186104045,2.9633333333333334,1.011162697096763,10748.0,22329.0179363088,1091.1333333333334,2123.300242546965,-4.756666666666667,0.4949747468305834,0.20418690438973464,0.054757844848306925,2.6666666666666665,1.4142135623730951,2.0,0.0,2.0,3.3333333333333335,3.3333333333333335,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.0,0.0,-0.009224013036062425,0.009224013036062425,1.4901161193847656e-08,0.05999694397682135,0.10848874715762,6.3789144092422925,0.4002395778963622,0.08894212842141382,9.334043879715589,0.1000452158183472,1.0750339118637602,0.849932176272479,0.006889540823855814,0.17166548360211678,0.16477594277826096,0.11674016934269642,0.07323375234589373,0.17750443352762618,0.9182958340544896,5.509775004326937
-115.82947354,60.89549963874947,8.463478774783361,-4.029493814,-0.153992088999999,0.0,1.765393309999999,221,1.4,1.0690449676496976,129.16,96.12364061829061,2.902,0.9574668961080885,4103.2,6714.565744920303,915.9200000000001,1582.5952790094052,-3.442,2.5366794943671653,-0.028068201739210763,0.8298279379435546,3.2,2.138089935299395,2.4,0.6546536707079771,1.8,2.4,4.0,2.8,0.16363636363636364,0.21818181818181817,0.36363636363636365,0.2545454545454545,0.0,-0.03277308182442569,0.03651280210414598,0.03253615118934062,0.03302912317705741,0.04295041895528735,6.501114330258613,0.5511313621135028,0.0953194117759324,12.179099927749885,0.08415758215809147,1.1166715772118425,0.7896060446047712,1.1287778753399956e-16,0.12240774992748318,0.12240774992748307,0.07344464995648994,0.05875571996519184,0.15000000000000008,1.3709505944546687,6.854752972273344
-244.78010559,1143.4218809585366,7.6063421192978655,-5.786155197777778,-0.729964483777778,0.0,3.12187007,10,1.0666666666666667,1.4142135623730951,100.26,61.730421997585594,2.8613333333333335,0.8768124086713187,7911.733333333334,11651.70554039193,1558.24,2224.416512256641,-3.9866666666666664,1.5202795795510775,-0.0067887491614805565,0.35878913623020775,3.4,2.1213203435596424,2.466666666666667,0.7071067811865476,1.0666666666666667,2.1333333333333333,4.666666666666667,0.0,0.13559322033898305,0.2711864406779661,0.5932203389830509,0.0,0.4666666666666667,0.011466938169014037,0.023561281830985957,0.013468700594029099,0.05049136068100012,0.09976495631464692,5.893338778091887,0.31914097090807514,0.008510425890882004,12.704687566205962,0.025436145316592274,1.074654748368669,0.9583260190323848,0.10928712020349106,0.2147447218994374,0.10545760169594635,0.16683914107182987,0.014911930492917613,0.06471041333373506,4.869630874107455,438.26677866967094
-370.70607851,530.2832053108352,9.059702715040165,-6.016581272727273,-1.5650850475757592,0.0,4.2287404,197,2.303030303030303,0.8869975794117778,118.61818181818182,44.816596846940264,2.869393939393939,1.0051894758466888,4320.909090909091,7242.151157104699,758.4242424242424,1182.9421247838945,-4.53909090909091,1.0305563174952703,0.03413321382210394,0.3874211785083333,3.515151515151515,2.700762419587999,2.0303030303030303,0.24253562503633297,2.0,3.515151515151515,3.9393939393939394,5.090909090909091,0.1375,0.24166666666666667,0.27083333333333337,0.35000000000000003,0.0,0.00745592264516259,0.014403110347097814,0.02783511071344578,0.03690622114971916,0.05266839076271651,5.963991192071867,0.5511313621135028,0.004845452784340734,16.06918803972228,0.021600287113459907,1.0315297141048596,0.823880412025164,0.12979326880747596,0.17217249231898346,0.0423792235115075,0.15136517957253173,0.015820984996205826,0.032009129521749856,1.9523001794400368,64.4259059215212
-327.04248216,42.81809943999384,6.33803315723255,-5.602706964,-0.8500714260000001,0.0,3.91066914,221,1.2,1.3093073414159544,95.34,78.09817996781817,2.818,1.0522221384153767,5063.2,8743.576842459841,1249.72,1909.1572306723644,-4.312,1.174381296075269,0.15307725506713749,0.29456463661836646,2.6,1.6035674514745464,2.0,0.8451542547285166,1.6,2.4,2.0,0.0,0.26666666666666666,0.39999999999999997,0.3333333333333333,0.0,0.2,0.005968069612675908,0.009091765387323836,0.020412414523193388,0.04355161554496137,0.0499168691152083,6.162265555634596,0.5828147870350187,0.11201313339960581,8.563619887998767,0.08415758215809147,1.1166715772118423,0.7896060446047712,0.0,0.12240774992748314,0.12240774992748314,0.0734446499564898,0.05875571996519178,0.14999999999999997,1.3709505944546687,6.854752972273344
-437.18451803,115.40065872957562,3.761738403233878,-7.769822293333334,-1.9970684222222221,0.523699999999999,1.1243986,2,3.0,3.0740852297878796,118.39999999999999,52.51765417457257,2.8666666666666667,1.1585400295199126,6670.222222222223,13509.654244280273,1233.4666666666667,2308.2780634057067,-4.878888888888889,1.542251600744833,0.059274907861013845,0.39619137155460593,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,1.8888888888888888,2.6666666666666665,1.7777777777777777,0.0,0.2982456140350877,0.42105263157894735,0.2807017543859649,0.0,0.3333333333333333,0.029562352304102583,0.029562352304102583,0.01964185503296464,0.048218225982625595,0.06083178315115846,6.050795185296569,0.5591387152201337,0.11641298833149416,12.822295414397281,0.11821054781444176,1.1248617801369036,0.7822456139680984,0.09037534142403475,0.21184438478062106,0.12146904335658631,0.1750789443622066,0.040671787190193744,0.20720514747539048,2.2810361125534238,20.529325012980813
-458.67572513,208.0327443556739,7.0625547238901,-7.736518667857142,-3.005133088214286,2.1403,1.61815022,12,3.7142857142857144,4.511889056386788,89.02857142857144,80.30210813813403,2.6,1.3220438721918422,3711.1428571428573,6499.099300232742,1172.6685714285716,2052.61990669764,-4.458571428571429,2.2689912799681338,0.34587738672899426,0.27048761447600267,3.4285714285714284,2.220038609702865,2.4285714285714284,0.6546536707079772,2.0,2.2857142857142856,1.7142857142857142,2.0,0.25,0.2857142857142857,0.21428571428571427,0.25,0.0,-0.033338504844763514,0.036696222352819365,0.02138089935299444,0.041022754385954215,0.05411802774034776,5.6313054201009525,0.7083205926780534,0.1544259142867684,14.859481739690992,0.03993176099728799,1.0536903764104548,0.9306092984895765,0.022046125304602184,0.20710348264583792,0.18505735734123574,0.11588923677902134,0.05383401068736842,0.11970581486424176,2.807354922057604,39.302968908806456
-499.1869332,147.4242919480222,4.4064841739362635,-6.40211763125,-2.594193788125,3.2945,5.06981207,221,1.25,1.2565617248750864,84.5,85.77326291787521,2.45,1.3067275317009521,5523.5,7664.47331249152,954.475,1335.2127332967937,-3.52875,2.0734455179216726,0.3314017565663999,0.2280714238479636,2.625,0.9032106474595007,1.75,0.8583950752789521,2.0,2.0,1.0,0.0,0.4,0.4,0.2,0.0,0.125,-0.022041646887400762,0.022041646887400762,0.03522141683917342,0.05141765276524385,0.061822725758343224,5.4641681483785725,0.6783286799695526,0.15890982024133038,9.214018246751387,1.942890293094024e-16,1.0000000000000002,1.0,0.0,1.4121991294152042e-16,1.4121991294152042e-16,5.957715077220393e-17,5.378492778046187e-17,1.5664066353695016e-16,1.811278124459133,28.980449991346127
-249.12279437,422.2454330523813,4.686678708269582,-4.181844761250001,-1.316017036939655,1.9715,0.72418833,136,1.3333333333333333,0.6030226891555273,110.53333333333335,81.67505460943718,2.035,1.4646889213630434,3457.3333333333335,5348.992564450379,1129.5666666666666,1296.1897960070228,-2.44,2.3095572184846485,-0.050406479502302516,0.6931450241912517,3.1666666666666665,1.7188791273808215,1.6666666666666667,0.9534625892455924,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.3333333333333335,0.19999999999999998,0.19999999999999998,0.25,0.35000000000000003,0.0,-0.022081912067388593,0.040792384807611416,0.02357022603955225,0.04955395789214848,0.0653672069902789,4.427728839517485,0.792997622442975,0.18209386837450595,17.593559710515887,0.10778527046786857,1.1545072736342115,0.8383220942981959,0.04629929541025571,0.17540512835084363,0.12910583294058792,0.12043776146876246,0.049425644039003507,0.22907425120979513,1.9182958340544896,46.039100017307746
-263.29127424,294.4862930428952,6.963144261146589,-8.282973273181819,-1.9530687513636371,0.0,3.36417993,13,2.8181818181818183,2.3287500774185546,126.21818181818183,37.96283607789233,3.117272727272727,0.8123020468918045,8316.0,20964.92878044738,1294.3272727272727,3349.2397695366863,-5.7738000000000005,2.873984551708923,0.09954126593359063,0.328249944251573,3.0,2.5191573682788944,2.1818181818181817,0.5883484054145521,2.0,3.1818181818181817,1.6363636363636365,2.5454545454545454,0.21359223300970875,0.33980582524271846,0.17475728155339806,0.27184466019417475,0.18181818181818182,0.04587272533497234,0.05035030599000761,0.03345363964518322,0.047741286091345675,0.06640983576699319,6.567998220288633,0.38308559967924805,0.005452537137370251,13.385740592858873,0.10756959092793181,1.1095733396857665,0.7721883303260073,0.05937274397411768,0.15151995204925273,0.09214720807513505,0.12327858755336375,0.03453626604817835,0.19856785233003732,2.550340709546388,56.107495610020536
-198.97917942,289.0372280681903,6.826443674238326,-6.412126172499998,-2.264222731499998,0.665299999999999,4.01088681,14,1.8,1.3093073414159542,103.31400000000001,72.20294790182936,2.668,1.3349799356437642,4021.2,6297.369201273089,772.92,1117.8741764106164,-4.192,1.5861543790834847,0.13093993426882394,0.3064159007740049,3.2,2.138089935299395,1.8,0.5345224838248488,2.0,3.0,2.0,2.8,0.2040816326530612,0.3061224489795918,0.2040816326530612,0.2857142857142857,0.0,-0.021141257961926452,0.061984748288073474,0.034015067152491,0.05474227195030407,0.06914991496012501,5.580946415913826,0.7742664595807831,0.14958711877712633,14.451861403409515,0.05508119251185517,1.0469003020433558,0.8268265547732928,0.005933278117190333,0.16046214260508435,0.15452886448789402,0.11130719276806103,0.04478820728798926,0.09004922841755623,2.5219280948873624,50.43856189774725
-374.17312067,119.04414777961351,5.810462306526291,-7.411338015,-2.671460970666666,2.9057,1.77877982,148,2.8,3.625307868699863,86.12,89.8758826700149,2.71,1.1964232409262918,5133.2,9594.997595473531,974.1200000000001,1796.33150456304,-4.290000000000001,2.278219856441804,0.2186431479713174,0.126784102476904,3.0,1.6903085094570331,2.4,0.6546536707079771,2.0,2.4,2.4,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.2,0.033568368156959225,0.034964933762054784,0.020412414523193388,0.03917886524482955,0.0472932189351292,5.816523977190286,0.5944454949366794,0.13575264518867153,11.904414777961351,0.06849233991718925,1.0514561717795652,0.8287691502070267,0.04761322958729287,0.15948719344735365,0.1118739638600608,0.1225074196925432,0.044375711980907694,0.13090322889393413,1.3709505944546687,13.709505944546688
-419.27120523,447.8557103265806,3.641838872596811,-7.8335523,-3.441226473,4.6251,1.079017,15,2.0,1.6903085094570331,112.326,71.79238300225768,2.634,1.3788608134460645,11773.2,25988.642167575545,1019.7199999999999,1650.9972882213603,-4.414000000000001,1.8402367860064717,0.3259538536770865,0.16112685997107518,2.8,1.5583874449479593,1.8,0.5345224838248488,2.0,2.8,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.049169997785162955,0.049169997785162955,0.09428090415820664,0.11420225238682895,0.1471509374682035,5.6726320097110525,0.7877573323062756,0.1562835400783312,14.928523677552686,0.13044280733195163,1.1311455400911479,0.6731710138916834,0.03521258759812975,0.2296097086707602,0.19439712107263044,0.14438741180460565,0.08527013605014201,0.20928959465921856,3.106890595608519,93.20671786825557
-459.47685218,86.18009943056134,5.187719643290688,-5.4908233225,-2.077012358124999,1.5432000000000001,1.34843143,121,1.0,1.2977713690461004,70.5,91.49288151775006,2.535,1.1749132106805076,3861.0,4728.604289461721,830.35,1143.6284987520617,-3.4400000000000004,2.2399624056995617,0.3203488422280719,0.12119949536101209,2.75,1.2565617248750864,2.25,0.8583950752789521,2.0,2.0,3.75,0.0,0.25806451612903225,0.25806451612903225,0.4838709677419355,0.0,0.0,0.024855826450892876,0.03084508537946426,0.03035130662852869,0.04192916691106883,0.06051283920596867,5.945582213413536,0.5828147870350187,0.13983799461795765,10.772512428820168,0.04386594956860751,1.0774480066986012,0.8440367682579962,0.11752656152778834,0.18230967948747437,0.06478311795968603,0.15345473223012573,0.01394976269620448,0.07742361269856982,1.75,14.0
-463.49733262,50.24692203567436,7.042822187086094,-5.303599806,-0.14281950499999901,0.0,3.83850682,221,1.6,1.0690449676496976,117.74000000000001,45.34452242868717,2.886,0.914939498390077,6913.2,10953.08470575429,1338.52,2043.1524284091693,-4.292,1.1925482919242427,0.09876191800846224,0.26286836459510765,3.0,1.6903085094570331,2.4,0.6546536707079771,1.6,2.4,3.6,0.0,0.2105263157894737,0.3157894736842105,0.4736842105263158,0.0,0.4,-0.013397809574111363,0.013397809574111363,0.04249182927993993,0.04252782672450009,0.053912764560427054,6.091607945049195,0.44301947290604926,0.09229147388164097,10.049384407134871,0.08415758215809159,1.1166715772118425,0.789606044604771,0.0,0.12240774992748309,0.12240774992748309,0.07344464995648983,0.05875571996519182,0.15,1.3709505944546687,6.854752972273344
-556.70908786,18.4427700910204,3.628903381952319,-6.32752468,-3.03830917,4.4292,2.7374354,225,1.0,1.4142135623730951,70.5,99.7020561473032,2.375,1.506137443927346,4461.0,5994.85129089955,726.6,900.0055110942377,-3.265,2.439518395093589,0.39000000000000024,0.22627416997969493,2.5,0.7071067811865476,1.5,0.7071067811865476,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.04088687499999999,0.04088687499999999,0.03367175148507316,0.10399460088715719,0.17686487005143423,5.368947697209989,0.6783286799695526,0.16958216999238815,9.2213850455102,1.1102230246251565e-16,1.0,0.9999999999999998,3.56126271911961e-07,3.561262719713848e-07,5.942380817286225e-17,3.561262719416729e-07,2.971190408643113e-17,1.9263449369410518e-16,1.0,2.0
-695.81761717,177.7598523374402,5.584300088275423,-9.802915557857142,-3.7149481960714272,0.0757,6.29549598,1,4.214285714285714,4.214890997694837,104.5,69.3629172232129,2.6785714285714284,1.4451876511162054,6957.0,13184.43709183564,1653.4857142857143,2988.2242996980867,-5.485,1.0126450513383252,0.4027540128566753,0.32836192910769646,3.0714285714285716,2.032892781536815,2.357142857142857,0.6776309271789385,2.0,2.5714285714285716,0.6428571428571429,0.0,0.3835616438356164,0.4931506849315069,0.12328767123287672,0.0,0.0,0.033463343491606755,0.036885539306641645,0.022271770159369906,0.04933754857878492,0.0647349645683926,5.71771918227609,0.7083205926780534,0.02113414057515232,12.697132309817158,0.06040098605180755,1.0839881713192905,0.8985409446074506,0.02604478689786242,0.1491264729111951,0.12308168601333268,0.09362192026888337,0.04045199668070536,0.11615081630775709,3.8073549220576055,53.30296890880648
-520.11636651,350.3325692370048,4.371653066875919,-6.314044304166667,-2.150680372890625,3.5358,0.56288783,14,1.6666666666666667,1.0540925533894598,127.33833333333332,82.2273151763519,2.8766666666666665,1.3023227113294324,2381.3333333333335,4447.195570743931,495.6333333333334,859.3444698011257,-4.1866666666666665,1.7667421367527798,0.22709068010967814,0.23789379469388355,2.8333333333333335,1.7159383568311666,1.8333333333333333,0.5270462766947298,2.0,3.3333333333333335,1.6666666666666667,0.0,0.2857142857142857,0.4761904761904762,0.2380952380952381,0.0,0.0,0.08217032316317556,0.08217032316317556,0.07747158654673512,0.1071888983360511,0.12602247397863428,6.160822574853751,0.7877573323062756,0.12062054246084972,14.5971903848752,0.10758616029873024,1.0928577070175285,0.6772415191038094,0.03917262850847461,0.1764301424425482,0.1372575139340736,0.125538495603597,0.04211733351051222,0.15979196246065966,2.584962500721156,62.039100017307746
-372.73928815,129.0402847064704,3.717626286838534,-6.516673679999999,-2.861165701874999,3.3716,1.6458389800000002,227,2.5,1.8973665961010275,92.85,60.93724640972876,2.3275,1.4508859362472295,3333.5,5474.880053480624,983.35,1395.2989916143422,-3.67,2.0817108348663607,0.3662359879119289,0.2599060293362273,3.0,1.5491933384829668,1.75,0.5477225575051662,1.75,2.25,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.00898052567810978,0.0549826146907427,0.0,0.07324305361724583,0.1001111592493495,4.542827039998401,0.8202341305415322,0.18244438072769767,16.1300355883088,0.14686292000660392,1.2788037255351312,0.7062741599867921,0.01825296996667575,0.246821376268906,0.22856840630223024,0.15892629962488186,0.0878950527367815,0.2580295138888872,1.5,12.0
