sid,y_relaxed,bulk_id,bulk_symbols,miller_index,traj_id,slab_sid,ads_symbols,nads
29219,-609.65236843,mvc-10452,Mg2Bi8O18,"(0, 1, 1)",MgBi4O9_mvc-10452_t8KvV4JNer_ehzZ5dbGEK,8289.0,H,1
18425,-571.25764448,MnPdO4-rutile,Mn1Pd1O4,"(1, 0, 1)",MnPdO4_MnPdO4-rutile_9sshx1GbHE_6JLSLhSNHk,36168.0,H,1
9117,-899.13082009,mvc-12238,Ca2V8O16,"(2, 1, -1)",CaV4O8_mvc-12238_sj35SE5S83_fg4vtoxDPL,81318.0,H,1
74750,-376.029244,mp-1221937,Mn4Ni2O6,"(2, 1, 1)",Mn2NiO3_mp-1221937_m3RXpHKyqP_p356nEDdXG,71530.0,H,1
83833,-563.29823086,mp-3443,Cd8Ga16O32,"(1, 1, 0)",Cd-GaO2-2_mp-3443_XFGkNfbMKE_3TtmpIApsE,84716.0,H,1
77057,-653.00539386,mp-772812,Lu8Ge4O20,"(0, 1, 0)",Lu2GeO5_mp-772812_K6BPzC3GQr_HMowJ3rjT7,79842.0,H,1
4789,-400.99357901,mp-770870,Mn4Tl4O12,"(1, 0, 0)",MnTlO3_mp-770870_AtKt6PcPG8_ttoEjPYsQx,79403.0,H,1
3404,-261.63862984,mp-9186,Cd4Se4O12,"(1, 1, 0)",CdSeO3_mp-9186_U0wOP356rV_yph6iZsL8w,11952.0,H,1
23342,-456.42443029,mp-752676,Ti4Bi8O20,"(1, 1, 2)",TiBi2O5_mp-752676_T5H650sP79_JGSrDIBTOw,11476.0,H,1
34203,-841.23832733,mp-754274,Mn2V4O12,"(0, 2, -1)",MnV2O6_mp-754274_0OJBRI3AXG_uaXdWwzhE0,3422.0,H,1
70976,-817.26322886,mp-1105153,Sr4Os4O12,"(1, 1, 1)",SrOsO3_mp-1105153_cFDsRGdHSw_hld7bhNSon,,H,1
5905,-534.0787737,mp-754274,Mn2V4O12,"(2, 1, 1)",MnV2O6_mp-754274_5ryMxpzZoi_P7CJgFmtOF,13601.0,H,1
24420,-165.11659908,mp-775774,Ag4Bi4O12,"(0, 2, 1)",AgBiO3_mp-775774_QvcWtuHJaI_nsOjL9zrud,13467.0,H,1
31681,-561.51805519,mp-12978,Sn4O8,"(1, 2, 1)",SnO2_mp-12978_s29tSRIba0_ETzV8sCT0W,31973.0,H,1
11768,-388.24087893,mvc-6411,Mg4Ag8O16,"(1, 2, 1)",Mg-AgO2-2_mvc-6411_mb8SAtqk7p_n2cWCFXRMA,80767.0,H,1
84107,-271.93031437,mp-1143521,Si8W4O24,"(1, 0, 0)",Si2WO6_mp-1143521_UcZS8UpVen_gAmgqXKjot,85569.0,H,1
81782,-140.29051559,mp-1016875,Cd1Rh1O3,"(2, 1, 0)",1012688_CdRhO3_mp-1016875_d4XQdJFVDU_pUHX2BnRk7,,H,1
8394,-505.15793125,mp-1295957,Ba4Co4O12,"(2, 1, 0)",BaCoO3_mp-1295957_TJq1mrRv3y_WCtXUZBU7H,32978.0,H,1
23015,-159.53021998,mp-5495,Ag4Pd2O4,"(1, 0, 1)",Ag2PdO2_mp-5495_I4KPuyzLwy_ImGIoVQPBQ,31554.0,H,1
44707,-507.84748103,CdRuO4-rutile,Cd1Ru1O4,"(2, 2, 1)",51024953_CdRuO4_CdRuO4-rutile_K5E6Dux6WI_KI8hUT2rQ5,42098.0,H,1
36320,-463.63946243,mp-1222124,Mg3Zn1O4,"(3, 1, 0)",Mg3ZnO4_mp-1222124_QtVHwWzTVa_oexP8nZRYE,33940.0,H,1
71936,-408.02329545,mp-8790,Ba4Cu2O6,"(1, 2, 1)",Ba2CuO3_mp-8790_6sx03UuveR_RQ8oW3O0Bt,77782.0,H,1
72999,-954.37559124,mp-1018721,Hf2O4,"(2, 2, 1)",HfO2_mp-1018721_VBmoVXWZeP_PbCJNJp9Hv,69583.0,H,1
4353,-502.52040791,mp-769466,Y4Ge4O14,"(0, 2, 1)",Y2Ge2O7_mp-769466_q1UmPgE91D_57rinftNgA,8162.0,H,1
17299,-465.65589136,mp-755893,Ca4Bi4O12,"(1, 1, -1)",CaBiO3_mp-755893_4x0Fov4N18_7IDHl1LN4Q,36815.0,H,1
45692,-230.39675937,mp-975255,Rb1Pd1O3,"(2, 1, 0)",90423983501299385769012_RbPdO3_mp-975255_xgn5AOqUkh_L690nhv1uK,45385.0,H,1
27757,-597.38303864,mp-771411,Sr12Ge4O20,"(1, 0, 0)",Sr3GeO5_mp-771411_Zf2gcerOtl_m80ZHYcJrP,81076.0,H,1
1088,-533.27835236,mp-756479,Lu18W3O36,"(1, 1, 0)",Lu6WO12_mp-756479_h5PxSbba6t_DjBOk2JwFr,81249.0,H,1
30916,-670.48959412,mp-29876,Mn4Nb12O24,"(0, 1, 0)",MnNb3O6_mp-29876_DMEWdTrO0I_UeGpecXm8v,3364.0,H,1
43022,-345.32695548,mp-25292,Ni1W2O8,"(2, 0, -1)",414325470_Ni-WO4-2_mp-25292_BYYGQUefq1_G2uITeKZij,45785.0,H,1
39191,-294.50096994,mp-975384,Rb1Bi1O3,"(1, 1, 1)",RbBiO3_mp-975384_eqkw24PMNH_xxTMUDG7fl,19798.0,H,1
23395,-377.10930501,mp-18793,Li2Cr2O4,"(1, 2, 1)",LiCrO2_mp-18793_3HDHBg6TIz_BiRWQuwZdi,34815.0,H,1
84491,-470.90572425,mp-559373,Ge8Pb2O18,"(1, 0, -1)",Ge4PbO9_mp-559373_lUuOc8ly6q_zxdwFQN2a0,85849.0,H,1
7230,-433.90550933,mp-31488,Li24Nb8O32,"(1, 1, 0)",Li3NbO4_mp-31488_KSeKwvlflW_gca6YWds8R,364.0,H,1
70714,-431.7160214,mp-1188979,Li8Os4O24,"(1, 0, 1)",Li2OsO6_mp-1188979_YqgfRF65uf_LlHoHiMGXE,75255.0,H,1
84440,-448.5782274,mp-20944,Sr4Pb2O8,"(1, 1, 1)",Sr2PbO4_mp-20944_EH69L0HfXj_kYRyKwc9wK,85982.0,H,1
72328,-1049.52475078,mp-16969,Lu16Si8O40,"(0, 0, 1)",Lu2SiO5_mp-16969_ZGhBVXS5Ht_rht41GQ3av,77693.0,H,1
83988,-329.91236828,mp-754596,Rb8Ga8O16,"(1, 1, 0)",RbGaO2_mp-754596_5poNQbtjln_X3jUarL4Rn,,H,1
35727,-144.85200107,mp-755322,Ba2Na12O8,"(0, 0, 1)",BaNa6O4_mp-755322_nB20Qp8Xa6_7wjUVsDLVo,21793.0,H,1
22760,-777.68369197,mp-29680,Ta4Bi8O22,"(0, 1, -1)",Ta2Bi4O11_mp-29680_llhmU4vkFF_NunFLP4Z6u,28017.0,H,1
12337,-559.65403476,mvc-687,Bi1W2O8,"(2, -2, 1)",Bi-WO4-2_mvc-687_sUCTUfxtMY_Ew1XqtL5Z0,22580.0,H,1
84152,-492.63722836,mp-1180452,Lu4V4O16,"(1, 1, -2)",LuVO4_mp-1180452_mEqwD2Ljto_cyMxIYMay0,84730.0,H,1
75223,-650.1000895,mp-27957,Ba18Ni6O24,"(1, 0, 1)",Ba3NiO4_mp-27957_wM089XACV8_WVd3iGbRiz,72219.0,H,1
84466,-487.39769253,mp-22450,Li8Pb4O12,"(1, 1, -2)",Li2PbO3_mp-22450_B7l4X1nXVK_71jQnQWdRB,85839.0,H,1
7114,-355.98486242,mp-5061,Li10Re2O12,"(1, 1, 1)",Li5ReO6_mp-5061_tvfBlT2oVh_9jSOhmVfZw,17927.0,H,1
6650,-426.16409204,mp-761415,Cu2Ni6O8,"(2, 0, 3)",CuNi3O4_mp-761415_fo42PoTHOd_qW6EsrER9M,17479.0,H,1
565,-539.13952476,mp-772813,Ca8Cu8O20,"(0, 1, 0)",Ca2Cu2O5_mp-772813_IcvD1zC41T_jNr2pJbSW8,,H,1
23700,-193.1566605,mp-1209499,Rb4Cd4O6,"(0, 1, 1)",Rb2Cd2O3_mp-1209499_3YwkxAgZfJ_sw7KT2V5AW,23216.0,H,1
71800,-587.80302341,mp-1193081,Cs12Cr4O14,"(1, 0, 0)",Cs6Cr2O7_mp-1193081_lNv6v0oOen_GdOxEyN3Wz,72683.0,H,1
40082,-287.99275537,mp-4571,Ca4Zr4O12,"(1, 0, 0)",CaZrO3_mp-4571_QX2jD8L1HO_5QjRfcj512,79261.0,H,1
26241,-536.97491555,mp-29787,Ba15Pt6O27,"(1, 0, 0)",Ba5Pt2O9_mp-29787_WpTrOr3iCp_L1Tni5qJo0,17336.0,H,1
83788,-221.71658251,TeAuO4-rutile,Te1Au1O4,"(2, 1, 2)",TeAuO4_TeAuO4-rutile_6H8wHtHjlF_SRue6vmfuy,85313.0,H,1
83825,-681.15726465,mp-781625,Ba1Os1O3,"(2, 2, 1)",BaOsO3_mp-781625_YvSv9u0ONh_XvwO1qfH0k,,H,1
42337,-348.51355266,mp-1206880,Li4Hg2O4,"(1, 1, 1)",414325470_Li2HgO2_mp-1206880_fAmoKBQjXW_etVU40nZ7g,45934.0,H,1
16969,-147.71348125,mp-755391,Ba4Na8O8,"(0, 1, 0)",BaNa2O2_mp-755391_EVU0lDyIag_b8R0uCmG2z,23011.0,H,1
9114,-749.69598953,mp-1099073,Ti15Nb1O32,"(1, 0, 0)",Ti15NbO32_mp-1099073_EzlQQXBOFc_VmHu7Kcuik,29276.0,H,1
9970,-460.90025262,mp-1204060,Ge4Se8O24,"(1, 1, 1)",Ge-SeO3-2_mp-1204060_hAqMksqOmT_R1681XwTvO,81143.0,H,1
44533,-589.76907419,CoAsO4-rutile,Co1As1O4,"(3, 0, 1)",2411243514_CoAsO4_CoAsO4-rutile_AUh54GAzLV_hn486Jf2eW,81167.0,H,1
30401,-491.92106019,mvc-8393,Fe8Cu6O24,"(1, 1, 0)",Fe4-CuO4-3_mvc-8393_BMhCojuVhT_akS2gkDjZw,33794.0,H,1
12987,-322.64272764,mp-675606,Li5Au1O4,"(2, -1, -1)",Li5AuO4_mp-675606_x7TNS8emoO_zNck8MYThj,,H,1
74957,-603.52557096,mp-1183914,Cs1Os1O3,"(3, 2, 0)",CsOsO3_mp-1183914_hhtFkQxBVX_htU5gwChaw,79670.0,H,1
39411,-123.64670611,mp-13119,Cd2O2,"(3, -1, 0)",CdO_mp-13119_AnxCAICBCZ_PmayvCIUYQ,10800.0,H,1
77018,-825.90735676,mp-505517,Ba1Nb4O6,"(2, 1, 2)",BaNb4O6_mp-505517_J7tBl5DTW9_tjJOx3pW1B,76892.0,H,1
15201,-632.95563098,mp-505679,Hf4V8O28,"(1, 0, 0)",HfV2O7_mp-505679_vUmSQRKqu3_ftgNEj6Ivn,79759.0,H,1
28981,-119.64219211,mp-1215505,Zn1Cd1O2,"(3, -1, 0)",ZnCdO2_mp-1215505_qVOf4flrU3_0fN3yewUZF,26542.0,H,1
84153,-570.47129192,mp-4530,Cd16Si8O32,"(1, 0, 1)",Cd2SiO4_mp-4530_3HvVGrnSYI_ASuiWnB4UD,85407.0,H,1
42911,-308.98355276,mp-1075911,Rb1Nb1O3,"(1, 0, 0)",904239835_RbNbO3_mp-1075911_AQkRjI5KoI_sgBa2aCFI2,43887.0,H,1
39753,-538.10803794,mp-768997,Li4Bi12O20,"(1, 1, 1)",LiBi3O5_mp-768997_DJa7plwdev_knHjIlWbi9,5176.0,H,1
41541,-587.80148857,mp-19443,W2O6,"(2, 2, 1)",51024953_WO3_mp-19443_pgkdWWxBOR_HO0so2FJW8,,H,1
10591,-664.72693091,mp-559289,Y4Ta4O16,"(1, 1, -2)",YTaO4_mp-559289_kgX8nxhr1H_p3mkRxElCH,9725.0,H,1
28517,-572.06099828,mp-754993,Sb4Se4O20,"(0, 0, 1)",SbSeO5_mp-754993_Wy5AECGxHF_70z6m72Zom,23874.0,H,1
83964,-148.62212881,mp-756018,Ba3Mg3O6,"(1, 1, 1)",BaMgO2_mp-756018_CPwTpc527m_ZhsuHlENaE,84698.0,H,1
40069,-653.63004045,mp-1262001,Al4Mo4O14,"(1, 1, -1)",Al2Mo2O7_mp-1262001_md5sD8GTZX_Ftp35dk7fG,23536.0,H,1
12199,-952.93241134,mp-559188,Hf4Mo8O32,"(0, 1, 1)",Hf-MoO4-2_mp-559188_3F9J3WqbpT_7RuQaKNRde,79164.0,H,1
14637,-632.65330342,GeBiO4-rutile,Ge1Bi1O4,"(3, 0, 1)",GeBiO4_GeBiO4-rutile_JfxbyDtCxc_WKrND86dwP,2224.0,H,1
28760,-496.90629093,mp-1096838,Ba4Ag8O8,"(3, 0, 1)",Ba-AgO-2_mp-1096838_HE5nMiawxz_w2RNNu45kO,25796.0,H,1
70137,-832.0555918,mvc-3696,Ca12Mo8O28,"(0, 1, 1)",Ca3Mo2O7_mvc-3696_v7QnuYTVgF_VXgsJejIUp,,H,1
78166,-868.85870982,mp-17102,Ba8Ir6O20,"(1, 0, 1)",Ba4Ir3O10_mp-17102_0AhQzTegph_gfYYZp9jfX,70423.0,H,1
43082,-677.40356709,TlSbO4-rutile,Tl1Sb1O4,"(3, 1, 3)",90423983534_TlSbO4_TlSbO4-rutile_pOGR3mKPED_BrJ4UaAWOW,45192.0,H,1
11806,-504.78066472,mp-770372,Ce4Hf4O16,"(1, 1, -1)",CeHfO4_mp-770372_ub1HBdYfgg_0v1SHeQCzo,79392.0,H,1
40513,-255.40776584,mp-755326,Sr6W2O12,"(1, 0, -1)",Sr3WO6_mp-755326_VEycyAZGZW_ANXhhsIeRm,10685.0,H,1
39062,-535.9309005,mvc-14203,Ca12Sb8O28,"(0, 1, 0)",Ca3Sb2O7_mvc-14203_YATF5wWSTE_lcA2AG0u00,31870.0,H,1
37895,-461.83717775,mp-755117,Ba4Ir2O8,"(1, 0, 2)",Ba2IrO4_mp-755117_PPWsoQPpgm_nQatlLJ4AS,22488.0,H,1
11542,-497.64158809,mvc-11366,Co4Si8O24,"(0, 1, 0)",Co-SiO3-2_mvc-11366_L6296vnEcM_4EqZ8QpVHI,2671.0,H,1
42358,-263.72027289,mp-3163,Ba1Sn1O3,"(2, 1, 1)",90423983501299385769012_BaSnO3_mp-3163_1ZyXFir7bT_RXFL6aGRHb,44898.0,H,1
35564,-650.04755688,mp-1209123,Rh4W2O12,"(1, 0, 0)",Rh2WO6_mp-1209123_gl7JY0HVSk_gTwasBYqGK,79421.0,H,1
17683,-166.46906704,mp-754490,Ni2Hg2O4,"(0, 1, 2)",NiHgO2_mp-754490_QETExmfSIR_7F4Gwg6Bnr,34868.0,H,1
20374,-515.26142037,mp-505552,Cd16Ru16O56,"(1, 0, 0)",Cd2Ru2O7_mp-505552_3wnjAAorx2_w5qAPwdHDQ,17170.0,H,1
42789,-949.44055142,mp-1100903,V2Rh2O8,"(1, 1, 3)",123212059559_VRhO4_mp-1100903_6NsJOxWqgn_fX3R3kYPFM,45829.0,H,1
83981,-412.22669425,CoIrO4-rutile,Co1Ir1O4,"(2, 0, 1)",CoIrO4_CoIrO4-rutile_dDUUUwOMNd_MFceiqL7bY,,H,1
709,-266.03134208,mp-560561,Cu8Se4O16,"(0, 1, 0)",Cu2SeO4_mp-560561_61qh6li9Qy_skM4cXcr3h,29495.0,H,1
22450,-341.97326815,PtAuO4-rutile,Pt1Au1O4,"(2, 1, 3)",PtAuO4_PtAuO4-rutile_Ova0A6dZvp_3dSnKDW6jf,17241.0,H,1
32318,-329.74440938,mp-561490,Pd4Se4O16,"(0, 2, 1)",PdSeO4_mp-561490_lLGnfemzPl_6D7IbbMsZL,8095.0,H,1
20954,-410.672683,mp-996979,Ba4Ag4O8,"(2, 1, 1)",BaAgO2_mp-996979_15KineGDVz_ve30dvNsnN,23042.0,H,1
30136,-377.13328049,NiRhO4-rutile,Ni1Rh1O4,"(2, 1, 3)",NiRhO4_NiRhO4-rutile_lcSXdhGqNe_R4e8uC1P4l,14573.0,H,1
83891,-421.87391833,mp-1214029,Ca6Nb2O12,"(1, 0, -1)",Ca3NbO6_mp-1214029_ZV70Lcn5f8_77TkALujxj,84774.0,H,1
44924,-233.41776753,mp-997084,Rb1Ag1O2,"(1, 2, 0)",414325470_RbAgO2_mp-997084_hAvtDzrlHZ_ENJ3kaQDmu,41931.0,H,1
30354,-488.04741201,mp-27604,Mg4Mo8O28,"(0, 1, 0)",MgMo2O7_mp-27604_7H8YRIDEzD_lpPe304tYH,6796.0,H,1
70856,-427.80564239,mp-619545,Cu6Mo6O24,"(0, 0, 1)",CuMoO4_mp-619545_PL9gH1bZuM_Bie3kHVWIM,71422.0,H,1
25266,-577.50730151,mp-3759,Mg6Ge6O18,"(1, 1, 0)",MgGeO3_mp-3759_sjvcJrlPoB_3U72XjP7mR,36743.0,H,1
41105,-518.621725,mp-1173109,Ta2Ti2O8,"(1, 2, 1)",2411243514_TaTiO4_mp-1173109_6xeVhaa3Xz_GJ3ksUTffJ,45037.0,H,1
12973,-540.3205304,mp-1190360,Ca4Se4O16,"(0, 1, 0)",CaSeO4_mp-1190360_MFrVA3VrPS_FBH2W8qP37,14500.0,H,1
4692,-266.3385243,mp-755072,Na4O2,"(1, 3, 2)",Na2O_mp-755072_SHbswYpTpK_6xgVLhmqgV,23255.0,H,1
31264,-317.53441013,mp-757221,Cu1Ni9O10,"(1, -2, 0)",CuNi9O10_mp-757221_KV6GaQwE1h_ACGNumQj1h,80916.0,H,1
17511,-554.64182078,mp-768432,Mn6Tl6O18,"(1, 1, 0)",MnTlO3_mp-768432_tYA1FTRSmx_KOAx5Ym6lT,15489.0,H,1
45773,-463.06400938,mp-30250,Y2Ag2O4,"(1, 0, 2)",904239835_YAgO2_mp-30250_8wZSkIUe3f_lHFaXP2t4P,44846.0,H,1
20354,-502.82131438,mp-769466,Y4Ge4O14,"(0, 2, 1)",Y2Ge2O7_mp-769466_q1UmPgE91D_as5LEwyvA3,8162.0,H,1
18409,-204.12432634,mp-551905,Os2O8,"(1, 0, -1)",OsO4_mp-551905_SJrSQKmJYF_cYqJyWivev,12772.0,H,1
77832,-1747.62941578,mp-769349,Ba2Ta12O32,"(0, 1, 2)",BaTa6O16_mp-769349_7jl1VjmL9c_pF3YennkZm,75651.0,H,1
2882,-483.21537997,mp-4103,Sr8Sb8O28,"(0, 1, 0)",Sr2Sb2O7_mp-4103_ztAh4su967_o2jhLI6yw8,3687.0,H,1
42999,-264.82958008,mp-996980,Ag2Au2O4,"(1, 3, 3)",90423983570956_AgAuO2_mp-996980_n4UGvOgTff_9wMVrowy1M,41678.0,H,1
14116,-402.68840681,GeSbO4-rutile,Ge1Sb1O4,"(1, 1, 1)",GeSbO4_GeSbO4-rutile_PmBFFnm3Kz_1Lzs8n9UBT,21951.0,H,1
84074,-591.05650658,mp-5794,Zn8Ga16O32,"(1, 1, 0)",Zn-GaO2-2_mp-5794_FgWBJwkEDH_osVX2t6pft,84741.0,H,1
84106,-414.03961732,FePdO4-rutile,Fe1Pd1O4,"(2, 1, 1)",FePdO4_FePdO4-rutile_LWyz5ivqbb_JEpWBhgpoS,,H,1
44151,-404.48539684,mp-1093993,Zn4O4,"(1, 0, 0)",51024953_ZnO_mp-1093993_o2Z6AyJ1DG_2TMdgB4yiE,43505.0,H,1
18999,-638.31937567,mp-545850,V4Bi4O16,"(1, 0, 1)",VBiO4_mp-545850_JwHbrWFzqo_vc31GTUdsm,6035.0,H,1
16094,-319.38615361,mp-1235496,Sr2Li1O12,"(1, 1, 2)",Sr2LiO12_mp-1235496_SiEgbSHwUb_jNfSCSlRvT,25383.0,H,1
36094,-306.55175616,mp-754288,Mg1Fe11O18,"(0, 1, 0)",MgFe11O18_mp-754288_PPbt9ddCST_6SXgKrn9FX,21022.0,H,1
1636,-489.8031496,mp-11641,Ag16Se8O32,"(1, 1, 0)",Ag2SeO4_mp-11641_hXcfXvyV0J_WDkwezTIhI,23243.0,H,1
29877,-522.26548865,GaAsO4-rutile,Ga1As1O4,"(1, 0, 2)",GaAsO4_GaAsO4-rutile_nND3dDz1M6_gUvocCXWVu,11787.0,H,1
71477,-527.12687223,mp-863367,K12Bi12O36,"(2, 0, -1)",KBiO3_mp-863367_69TkuymOa1_UJg7FAztg4,,H,1
15961,-268.63933594,mp-540932,Mn4Ag8O16,"(1, 0, 0)",Mn-AgO2-2_mp-540932_HCZVoGAlQ4_MBQ0kfJq0S,5680.0,H,1
38754,-180.41191164,mp-4236,Ba3Zn3O6,"(1, 0, 0)",BaZnO2_mp-4236_izoFjA6bOQ_pnOxPXDeOD,605.0,H,1
6223,-719.55755292,mp-756506,V8Ni4O24,"(1, 1, -1)",V2NiO6_mp-756506_U4IA1CCKIB_OgVhFIcFgh,,H,1
41071,-500.06598531,SnSbO4-rutile,Sn1Sb1O4,"(2, 1, 0)",634070213497_SnSbO4_SnSbO4-rutile_ReQCGukfT2_UyGWZlnWF0,80724.0,H,1
75999,-678.00490886,mp-752508,Cs8W4O16,"(0, 1, 2)",Cs2WO4_mp-752508_zkuMdqdglG_j8SiYedUDJ,73755.0,H,1
22057,-498.83742698,mp-5769,Li6Sb2O8,"(1, 2, 0)",Li3SbO4_mp-5769_K2SGjmnCpE_JSgL7Z0WE0,38505.0,H,1
41881,-383.55824087,PdAuO4-rutile,Pd1Au1O4,"(1, 1, 2)",69019397_PdAuO4_PdAuO4-rutile_VAy7nZIHUU_ksyoTMmBip,79896.0,H,1
7983,-549.87423309,mp-754944,Ta4Fe4O16,"(0, 2, 1)",TaFeO4_mp-754944_CpUt1zjn6k_kEydUAoPqE,29443.0,H,1
25536,-653.22205397,mp-8285,Zn6Ge6O18,"(2, 0, -1)",ZnGeO3_mp-8285_OoMw76HxwZ_7BYP3USzZp,25653.0,H,1
9711,-461.97547715,mp-9655,Na8Sn2O8,"(2, -1, 2)",Na4SnO4_mp-9655_rygXsEiYh5_xsUeDhHBzP,15519.0,H,1
43927,-489.27735725,AsPtO4-rutile,As1Pt1O4,"(1, 1, 2)",51024953_AsPtO4_AsPtO4-rutile_Mxa2nBNyQ1_srp0aDYQdH,45978.0,H,1
81577,-192.37157005,mp-13744,Rb12Ga4O12,"(1, 0, 0)",1028014_Rb3GaO3_mp-13744_ea326QvOxp_fMlq2rQw43,82728.0,H,1
6746,-397.26924114,mp-27597,K4Mo4O14,"(1, -1, 0)",K2Mo2O7_mp-27597_KKMhbe6Tfm_4UPNdDR77L,25974.0,H,1
13706,-320.66329478,mp-769466,Y4Ge4O14,"(0, 1, 1)",Y2Ge2O7_mp-769466_FWBkeOXMf0_a5t8ia9VzN,6190.0,H,1
9642,-696.23225561,mp-28251,Ta8Zn12O32,"(1, 0, -1)",Ta2Zn3O8_mp-28251_Mu2muLWd6A_lRrK8o1xWh,37450.0,H,1
38106,-382.50971188,mp-997099,Pd2Au2O4,"(1, 0, 0)",PdAuO2_mp-997099_4taZt43UZv_izWHuRJz5o,15432.0,H,1
9290,-745.3958647,mp-756465,V2Ga4O10,"(0, 1, -1)",VGa2O5_mp-756465_S2CfKXTL7A_GFeD4I3eiJ,29318.0,H,1
41752,-466.29141311,mp-5489,Lu2Ta2O8,"(1, 2, -2)",2411243514_LuTaO4_mp-5489_wdyaETbAWL_mdDaeerF4S,40820.0,H,1
40223,-374.56179217,mp-8198,Rb12Cu20O16,"(1, 1, 1)",Rb3Cu5O4_mp-8198_NNNepfp1eX_iOVLg2fwdt,32238.0,H,1
40760,-193.02178639,mp-977389,Ce1Cu1O3,"(2, 1, 0)",CeCuO3_mp-977389_4fxUpy84wT_0KBZAjx0Dg,29076.0,H,1
22327,-260.84922848,mp-975382,Rb1Ca1O3,"(2, 1, 0)",RbCaO3_mp-975382_2sI5GKX7Tm_4bKw8qow2Z,28915.0,H,1
32858,-350.69260355,mp-675991,Cd6Bi20O40,"(1, 0, 0)",Cd3-BiO2-10_mp-675991_ItFkBhaToi_HlpBDG8Miw,20583.0,H,1
73643,-506.99041602,mp-34586,Co8Ru4O16,"(1, 0, 0)",Co2RuO4_mp-34586_VnfW9C86ck_6Us5RKimcO,71137.0,H,1
44472,-221.08193661,mp-1183292,Ba1Cd1O3,"(1, 1, 1)",90423983570956_BaCdO3_mp-1183292_pvGn2TxQRv_tfPl3Kez9q,80389.0,H,1
20464,-662.03489793,mp-559051,Ba4Bi4O12,"(1, 1, 1)",BaBiO3_mp-559051_bbaDV6QPz5_cloBgPguLS,3836.0,H,1
14683,-435.23837445,mvc-253,Mg1Mo4O8,"(1, 1, 1)",Mg-MoO2-4_mvc-253_TWHjunFGEE_YPBFr5bvvW,26724.0,H,1
34572,-344.41703733,mp-28365,Na12Au4O8,"(1, 1, 0)",Na3AuO2_mp-28365_TSrmGZ1cRA_XiBkikQKm5,16241.0,H,1
7852,-458.03908638,mp-1180771,K4Co4O8,"(2, 1, 0)",KCoO2_mp-1180771_A1TGKMeQvo_Vow2jbxsBm,27777.0,H,1
43629,-777.42191243,mp-8335,Ba4Zr2O8,"(1, 1, 3)",90423983534_Ba2ZrO4_mp-8335_9p3eokVoN2_9rqMmPhrd4,43920.0,H,1
20206,-447.35222354,mp-22097,Mo2Rh4O12,"(1, 1, 0)",Mo-RhO3-2_mp-22097_1osogrR73A_IUcfVmVmGk,34219.0,H,1
13395,-443.54262719,mp-31517,Ta4Co2O12,"(1, 1, 0)",Ta2CoO6_mp-31517_aXPzcLxxgT_1B62tzTa23,33419.0,H,1
18873,-809.85608356,mp-761390,Ta4Fe4O16,"(1, 1, 0)",TaFeO4_mp-761390_6NZI70vxMI_CgMcKh9tbf,32447.0,H,1
37362,-228.5684329,mp-755893,Ca4Bi4O12,"(1, 0, -1)",CaBiO3_mp-755893_SCXFBCCfZw_1Vw2tLiw6d,4851.0,H,1
35989,-1043.2089972,mp-754759,Y12O18,"(2, -1, 2)",Y2O3_mp-754759_KA1bdnInPN_S7F2NYhrHQ,1383.0,H,1
32694,-321.62756789,mp-30988,K4Bi4O8,"(1, 2, 1)",KBiO2_mp-30988_gZuC4qx8Xu_rCjJlspSYX,17975.0,H,1
14168,-238.66564049,mp-33444,Sr5Bi3O12,"(0, 1, 0)",Sr5-BiO4-3_mp-33444_AC10l1888y_qLIWE6fdig,24634.0,H,1
16582,-604.82448478,mp-18373,Zn4Se8O20,"(1, 1, 0)",ZnSe2O5_mp-18373_bJqXNLM0WT_HdhuHOrVXJ,18969.0,H,1
17475,-354.82465079,mp-21074,Cr16Hg8O32,"(1, 1, 0)",Cr2HgO4_mp-21074_EF36p6CZPP_ORyhZ2GdQi,19290.0,H,1
8656,-333.51600034,mp-1205049,Si4Ag20O16,"(0, 0, 1)",SiAg5O4_mp-1205049_adHOKl4nx8_U8XughOBdx,10445.0,H,1
72087,-946.71865871,mp-1105241,Mn14Cd2O24,"(1, 0, 0)",Mn7CdO12_mp-1105241_uW800DoEzn_hDftx50BBq,70731.0,H,1
23853,-383.84805905,mvc-154,Zn1Mo4O8,"(1, 1, 2)",Zn-MoO2-4_mvc-154_y0UBDr5RfK_xckn9FprIt,3034.0,H,1
25691,-526.7404548,mp-755239,Ga16Hg8O32,"(1, 1, 0)",Ga2HgO4_mp-755239_zAtudE359b_3MnfmThhWm,17931.0,H,1
24600,-692.43282847,mp-550622,V4Cd2O12,"(2, 1, 2)",V2CdO6_mp-550622_R34QM9eWw7_CxaNlAYeqN,,H,1
35073,-474.50481935,mp-1999,Sb32O48,"(1, 0, 0)",Sb2O3_mp-1999_JeZsivZtUW_u6N69uaLEG,2999.0,H,1
12894,-412.34737682,mp-761415,Cu2Ni6O8,"(2, 0, 3)",CuNi3O4_mp-761415_9ctWMq6ait_ygbtbRuRls,9487.0,H,1
27567,-404.91335166,mp-4359,Sr4Pd2O6,"(1, 0, 1)",Sr2PdO3_mp-4359_sHGarS21yA_6U66njk9eY,18644.0,H,1
6312,-321.91519429,mp-755307,Ti2Mn6O16,"(1, 0, 0)",TiMn3O8_mp-755307_t1YLdIxWQQ_q7VqtERuFc,40207.0,H,1
