y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-668.41976784,145.0305800941281,-2.042750392857141,0.7009999999999991,5.76102652,3.142857142857143,4.0,2.390457218668787,114.94285714285715,76.7,44.31127718441758,2.7128571428571426,1.78,1.1154083172926919,8441.142857142857,12627.023470093249,1347.8285714285714,1923.5981359346938,-5.4557142857142855,1.6475262842039446,0.1623406717220512,0.10350098877381525,2.857142857142857,1.3093073414159544,2.4285714285714284,0.6546536707079772,0.42857142857142855,5.704083170464885,5.1908543649691445,10.35932714958058,0.5090400942607689
-358.85090885,291.9020885644545,-3.010709257499999,2.8163,1.99983909,1.0,2.0,1.2649110640673518,74.58,138.63,84.17485087601878,2.1925,2.55,1.578743171006608,4246.0,5095.7277792284,1020.1,1188.8404501866514,-3.46,1.9353139280230482,0.3213751884282459,0.15941519410396335,3.5,2.0976176963403033,1.5,0.6324555320336759,0.0,4.649454607595298,4.7649291279877835,18.243880535278407,0.9300152668046425
-203.45586061,129.7370225187281,-2.62474909625,0.5407000000000001,1.57081224,1.0,2.0,1.2977713690461004,72.38625,141.0,89.06738925637917,2.2874999999999996,2.49,1.5243117515093407,3898.5,4818.838427409004,795.725,947.6611602977312,-3.23875,2.293225147897033,0.35095403024677535,0.16973939968839172,3.5,1.9466570535691503,1.75,0.8583950752789521,0.0,4.922929649661749,5.622317037100928,16.217127814841014,0.9230103208077828
-645.60119526,44.99835105523658,-1.654502145625,0.0,5.39406436,3.0,4.0,2.1908902300206647,137.9,141.0,63.178920535254484,2.705,1.78,0.970175241902204,10236.0,12668.792902246054,1805.6,2230.358414246464,-5.1975,1.7063030211542145,0.02370640413825953,0.34374453699409124,3.5,2.0976176963403033,2.5,0.6324555320336759,0.5,5.857897431407857,10.298631080777971,11.249587763809146,0.524676834524926
-283.72229444,122.74472794051745,-1.303622809500002,2.03,-0.021722250000000002,1.2,2.0,0.9354143466934854,75.16,141.0,70.52502215526061,2.104,2.62,1.4660661649461801,1422.8,1226.411024086134,546.456,489.5763776981075,-2.438,2.6225154908980044,0.2392544483041966,0.05493292501217494,4.0,2.091650066335189,1.8,0.9354143466934854,0.0,4.38053226554624,5.459037163593853,24.548945588103486,1.0156844840449823
-602.24324701,137.541915912545,-2.216569472988496,2.356299999999999,2.8855650600000002,3.1666666666666665,4.0,2.3687784005919825,107.10000000000001,141.0,75.0099993334222,2.9450000000000003,1.89,1.043767215426888,8181.333333333333,18237.61538993273,1420.4666666666665,3018.7928521918234,-6.110983333333333,2.5102685784814165,0.1006686956914673,0.28003536156091013,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.125696116167859,7.310800991890143,11.461826326045419,0.3696204112080738
-658.46692903,109.79875180808754,-2.47842472962963,0.0,1.1648182,3.111111111111111,8.0,3.8209946349085606,95.6888888888889,141.0,91.23434660258164,2.8233333333333333,1.9,1.2423767544509192,5003.555555555556,10754.545913240596,966.8000000000001,2016.1080372837166,-4.665555555555556,1.9192863256950488,0.20404794219035263,0.126253107857906,2.7777777777777777,1.61245154965971,2.3333333333333335,0.6708203932499369,0.2222222222222222,5.985161513694373,4.599675942207069,12.199861312009727,0.40087235190115983
-372.31167373,129.5060897329676,-2.404590689679803,4.267200000000001,2.16781498,1.1428571428571428,2.0,1.0307764064044151,75.51428571428572,141.0,74.39606844450854,2.1885714285714286,2.51,1.3740951568213897,3109.4285714285716,3979.444088060542,1152.3714285714286,1358.6461699059103,-3.5614285714285714,1.9320714272510735,0.24678803287199638,0.08921153315069189,2.2857142857142856,0.5590169943749475,1.4285714285714286,0.6123724356957945,0.0,4.973675846109325,2.8722026506328815,9.250434980926258,0.9462177670455058
-451.60099704,327.9206233179676,-1.641727215000003,2.194499999999999,4.50689941,2.4,1.0,0.7071067811865476,121.08,49.8,35.21391770309007,2.872,1.42,1.0040916292848974,4493.2,7550.486209509955,788.92,1235.174125376661,-4.618,0.6576093065034897,0.007879868537647638,0.3926566279876927,3.6,2.8284271247461903,2.0,0.0,0.0,5.91840320230976,9.438175814451727,16.39603116589838,0.4516813250187892
-290.79767255,84.98847683834407,-1.481519387499999,1.8157,4.16044822,3.0,2.0,1.4142135623730951,78.35,125.3,88.6004796826744,2.635,1.6099999999999999,1.1384419177103413,7011.0,9601.095874950943,1612.1,2152.2916205756133,-5.495,0.7141778489984129,0.038932841945483965,0.27020976624478094,3.0,1.4142135623730951,2.5,0.7071067811865476,0.5,5.5143572001933565,5.614899220280719,10.623559604793007,0.5835529458776588
-615.80706502,145.1475013418485,-2.176957137857143,2.310499999999999,1.84772472,2.5714285714285716,5.0,2.220038609702865,88.82857142857142,141.0,80.56179970326241,2.718571428571429,1.79,1.103934521867773,2774.0,3963.9091816034334,927.8285714285714,1384.7329304134528,-3.8985714285714286,1.8154259633957617,0.3814285714285716,0.24964260167573235,2.857142857142857,1.3093073414159544,2.142857142857143,0.46291004988627577,0.0,5.491360903938607,6.151538840882612,10.367678667274893,0.4454868778033407
-336.20825095,252.29133819395093,-3.820938063,4.4855,2.26463076,2.8,8.0,3.625307868699863,85.074,141.0,91.53588195737389,2.524,2.44,1.5045075131560017,6941.2,13126.148450435001,1380.72,2489.6137485848794,-5.004,2.6158527699940826,0.3404608477676307,0.25701269363475165,3.2,2.138089935299395,2.0,0.8451542547285166,0.0,5.375675341736301,7.017975214246263,12.614566909697547,0.677659280050377
-887.43870377,292.7134847203847,-3.3768698634375,5.403799999999999,4.87833264,3.0,3.0,1.8149704259460602,115.45,98.5,57.87784296155441,2.79,1.8299999999999998,1.1570144134543772,9088.75,22167.40271076376,1151.0,1884.9702260092004,-4.73125,0.8079440137854631,0.37715314846592085,0.2852719576934707,2.375,0.6642111641550714,2.0,0.0,0.0,5.752819206267983,3.6770839190184095,9.147296397512022,0.3616045901877652
-657.55852106,227.8661331095056,-1.767984775536398,0.021300000000000003,2.06326127,2.888888888888889,3.0,1.927248223318863,99.73333333333333,141.0,90.57024539355821,2.8377777777777777,1.89,1.2451495502940209,4909.111111111111,9826.306082184657,811.8,1487.5849662080857,-5.491666666666666,1.3601931203602393,0.1367158220007499,0.1962535505137205,2.7222222222222223,1.5140038943832979,2.2777777777777777,0.6496752435470525,0.2777777777777778,6.045610491883984,4.288187189170352,12.659229617194756,0.35590017371984584
-616.48509138,203.43243845929118,-1.0714212435000001,0.5597000000000001,5.27646049,2.4,1.0,0.7071067811865476,128.48,31.299999999999997,22.132442251138936,2.976,1.1600000000000001,0.8202438661763952,8813.2,15187.239446324667,1641.32,2742.0186760851943,-4.686000000000001,0.537401153701776,-0.07491598783281432,0.5390204067219453,3.2,2.1213203435596424,2.4,0.7071067811865476,0.4,6.021964739844067,8.286979123748118,10.171621922964558,0.45865498402452787
-645.87383684,153.0052012209612,-3.186316111570512,0.0,4.90592555,3.769230769230769,7.0,3.925441492251656,92.83076923076922,133.4,85.59381880826336,2.6538461538461537,2.62,1.400116878238125,6069.692307692308,11693.735891104652,1230.2769230769231,2179.2498167113295,-4.867692307692308,1.558371819327059,0.1790669947596612,0.11740849951462397,2.769230769230769,1.3483997249264843,2.230769230769231,0.7977240352174656,0.3076923076923077,5.4334975310685785,3.8914061391985535,11.769630863150862,0.6393026386136428
-751.09496171,178.06410733795033,-1.779480684999999,0.0,5.27878065,2.857142857142857,6.0,2.7774602993176543,101.11428571428571,141.0,67.62863404547768,2.8185714285714285,1.79,0.9718134741664309,11462.57142857143,20775.501376105738,1623.5428571428572,2794.1542681616047,-5.140857142857143,2.5042056054337296,0.12582857142857182,0.31454113971216624,3.142857142857143,1.7928429140015905,2.4285714285714284,0.6546536707079772,0.2857142857142857,5.845313741527879,5.992324445351789,12.718864809853596,0.44326968644241177
-688.44077614,220.68201678544827,-1.6778914277586199,0.0032999999999990003,0.8007577100000001,2.9444444444444446,3.0,1.962307149925656,94.87222222222222,141.0,94.7482491357266,2.8255555555555554,1.89,1.2634296757059909,4581.333333333333,8944.218929551103,882.5777777777778,1644.4612422136488,-5.596111111111111,1.27963494185474,0.13749869747972085,0.19375095527068179,2.6666666666666665,1.3675269175156555,2.3333333333333335,0.6837634587578277,0.3333333333333333,5.983489714573095,3.9318029296500456,12.260112043636015,0.3617040813072401
-642.51125679,638.8385424823483,-2.509190043444444,3.4079,0.04627805,2.4,7.0,2.8876002656388655,85.57333333333332,133.4,68.57658556851088,2.1386666666666665,2.62,1.5928738364426511,3472.9333333333334,7771.430987162872,901.16,1438.5937563754242,-3.4553333333333334,2.631612958758541,0.22840634597329737,0.0942737020873001,3.466666666666667,1.8109146210426053,1.7333333333333334,0.8744746321952063,0.13333333333333333,4.2487962562039145,3.7457952058984985,21.294618082744943,1.1129294238441496
-470.89026619,255.89970394060344,-2.436627378,0.0,7.5483106,3.0,3.0,1.6903085094570331,114.55999999999999,98.5,51.20885805070391,2.778,1.8299999999999998,1.09350027761444,3673.2,5860.761188982683,1187.52,1796.2538764248857,-4.536,0.7493616330870277,0.318101212975091,0.26974891167243803,2.8,1.558387444947959,2.0,0.0,0.0,5.662892539122332,5.027428687746432,12.794985197030172,0.3699202006890156
-214.95753216,77.79416386934211,-1.829857293095238,2.275299999999999,5.12774121,2.0,3.0,1.224744871391589,112.92857142857143,81.4,47.09451742430929,2.525714285714286,2.46,1.4527707517508939,1984.0,3148.1480270152483,923.6857142857143,1373.158045216521,-3.95,1.8071386222423558,0.21636966772827243,0.023470179031319486,2.4285714285714284,1.3887301496588271,1.7142857142857142,0.5976143046671968,0.0,5.337306314515005,4.196262227223497,11.113451981334586,0.5389770165993142
-1017.14078385,875.1353833591742,-2.774847067601851,0.19789999999999902,2.6928989100000003,3.0,6.0,3.0740852297878796,114.04444444444445,110.0,63.94178602447698,2.8377777777777777,1.94,1.2218101325492434,9603.555555555555,20859.44672804147,1689.2444444444445,3364.0026527932464,-5.601111111111112,3.0441608038998207,0.24893923019344827,0.13861160625000649,3.111111111111111,2.3664319132398464,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.216171811153117,7.915286737758488,12.154658102210753,0.37731092735120836
-386.71432605,354.33464490495084,-2.8390510185,3.3093,-0.21774262,2.8,6.0,2.8535691936340255,111.2,94.1,51.508043754627025,2.548,2.62,1.496624774045156,5931.2,13980.704621523399,1249.72,2557.1480855493237,-4.593999999999999,2.649752009959746,0.265638462815731,0.06507824001382967,3.2,1.9639610121239315,2.0,0.8451542547285166,0.2,5.205837442117583,4.243448237642563,17.71673224524754,0.7884747740480932
-612.75950774,342.11845155511975,-3.287025233125,4.7791999999999994,4.14092745,2.25,4.0,1.6449566416599486,121.82124999999999,138.63,62.09139617863141,2.75,2.44,1.2730694727126801,13756.25,29101.77964034664,1069.25,1822.5530057651351,-4.715,1.4655575128699017,0.28680629693184134,0.1143574441408526,2.5,0.9701425001453319,1.875,0.45374260648651504,0.0,6.009218316855771,3.4217782456404264,10.691201611097492,0.468884121722546
-533.56481281,79.06978600731826,-2.417624361249986,1.8148,6.09085843,2.5,4.0,1.8973665961010275,110.725,98.5,51.17306908912148,2.5975,1.8299999999999998,1.0735501851334197,6061.0,7463.395581101138,1543.1,1846.824912112678,-3.9375,1.5353273266636014,0.3093548369255241,0.3128548040057332,2.75,1.0488088481701516,2.25,0.5477225575051662,0.25,5.347651195739729,5.146334206549882,9.883723250914784,0.5133890949297345
-500.70997799,266.96455598549653,-0.9707674645833331,1.1465,0.9941278800000001,2.25,1.0,0.6210590034081188,119.25833333333333,77.3,47.378963083389046,2.9225,1.56,1.0497367016814945,5631.333333333333,10977.988033202753,1125.6333333333334,2100.2481284702667,-4.793333333333334,0.5363793966427656,0.13401401453750675,0.20575070483346414,2.6666666666666665,1.3522468075656264,2.3333333333333335,0.6761234037828133,0.3333333333333333,6.2540740734350795,4.52184620580203,11.123523166062355,0.3630609920884704
-696.91438177,348.85652070342985,-0.9360247642857141,0.0,7.09452023,4.142857142857143,7.0,4.2895221179054435,74.14285714285714,133.4,74.25378104850958,1.9657142857142857,1.9,0.7981478559765728,13660.285714285714,7754.736410736345,2910.0285714285715,1486.578893970986,-3.9699999999999998,2.1608516839431626,0.08027218038229192,0.07815994315426633,3.7142857142857144,0.8944271909999159,2.857142857142857,0.4472135954999579,0.8571428571428571,4.315414333156361,6.6684669727638255,12.459161453693923,0.7602539131748839
-489.17975611,571.6395348681684,-1.650879934554944,3.099599999999999,4.87034665,2.6,3.0,1.6035674514745464,123.6,195.0,87.18453335966682,2.884,1.89,1.003301692271216,3853.2,6795.7996691233575,712.52,1172.8025604142779,-5.0840000000000005,1.4827965856063043,0.11868443482976039,0.1831045812338237,2.8,1.3093073414159542,2.2,0.5345224838248488,0.2,6.229431696522736,4.227080919195024,14.290988371704207,0.2879997120155223
-328.08645075,58.68753393124512,-1.514723342499999,0.036199999999999004,0.46117376,1.0,2.0,1.2649110640673518,70.5,141.0,89.1762300167483,2.5549999999999997,1.79,1.1195892103803073,3523.5,4202.421159284253,600.1,648.0098888134347,-3.04,2.4718252365408038,0.3100000000000002,0.10733126291998968,3.25,1.6431676725154984,2.5,0.6324555320336759,0.0,5.886866228541698,5.936734625825162,14.671883482811262,0.47223117646902996
-481.64452246,47.397148259900405,-1.7908991124999991,0.7227,0.8923141,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.545,1.79,1.26572113832392,3786.0,5040.2571362977105,635.1,770.6049701370995,-3.13,2.630437226013957,0.33000000000000024,0.14142135623730923,3.0,1.4142135623730951,2.5,0.7071067811865476,0.0,5.951264188702443,5.7042178148357205,11.849287064975101,0.4730568735005466
-712.07409427,292.12348388505933,-2.129220831071429,0.0,4.63401016,2.5714285714285716,2.0,0.9636241116594315,117.85714285714286,77.3,45.431809183811794,2.7742857142857145,1.56,1.0169281474828284,11926.857142857143,22634.97121081195,1419.1142857142856,2029.9800287546814,-4.954285714285715,0.3190499289184328,0.1626468479533266,0.2401669484400782,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.003548968193575,4.77372549455151,10.432981567323548,0.4081340329548662
-696.91788326,348.85652070342985,-0.9360247642857141,0.0,7.09452023,4.142857142857143,7.0,4.2895221179054435,74.14285714285714,133.4,74.25378104850958,1.9657142857142857,1.9,0.7981478559765728,13660.285714285714,7754.736410736345,2910.0285714285715,1486.578893970986,-3.9699999999999998,2.1608516839431626,0.08027218038229192,0.07815994315426633,3.7142857142857144,0.8944271909999159,2.857142857142857,0.4472135954999579,0.8571428571428571,4.315414333156361,6.6684669727638255,12.459161453693923,0.7602539131748839
-754.69335677,246.45962658047478,-3.977348098750001,4.3829,0.9005326300000001,4.5,7.0,4.445751441809691,95.525,141.0,81.39535324213395,2.6174999999999997,2.2199999999999998,1.4571810013132327,6176.25,11933.619415455698,1568.125,2665.4075982306877,-5.50375,1.386114968493722,0.4008827009644449,0.30345326643563547,3.25,2.2491828581535485,2.375,0.6642111641550714,0.0,5.538460678788336,5.8791863569787814,15.403726661279673,0.5597709811600562
-545.41953366,221.95322019035157,-2.906843370333334,0.0,0.74889645,4.0,7.0,4.409585518440984,109.82666666666667,111.4,70.26456880697148,2.752666666666667,2.2199999999999998,1.4275120807687551,5308.0,12410.512345051138,1228.7333333333333,2330.3775723323524,-5.074000000000001,0.4321393808072166,0.34147169672826777,0.28499712717314235,2.933333333333333,1.9340994650588013,2.2666666666666666,0.6382847385042254,0.0,5.832263331586488,4.401037274627308,14.796881346023438,0.5178799186141104
-842.79232125,505.4746348370053,-3.019161848638889,0.20270000000000002,2.93932577,3.5277777777777777,5.0,3.4252126811721926,108.47777777777777,110.0,73.17778248778349,2.8544444444444443,1.94,1.3134375085009569,10420.833333333334,23245.21724450058,1699.8333333333333,3666.8523863401147,-6.101944444444445,2.697504693224068,0.23499184947839588,0.27083924860238656,3.111111111111111,2.5705074464827384,2.3055555555555554,0.6850425362344384,0.3055555555555556,6.219257793200557,6.9985918090345045,14.040962078805702,0.31289782008478456
-367.1073455,92.7108576429002,-0.884183718749999,0.0,3.68922583,1.25,2.0,1.0488088481701516,113.525,87.3,45.22188629413859,2.745,1.54,0.8892918531056044,7561.0,9421.755335392658,1654.1,1978.2599262988674,-3.7125,1.6560283813993046,0.06000372130330223,0.2620293350129375,3.25,1.6431676725154984,2.5,0.6324555320336759,0.5,5.800288901215869,7.234760835421882,11.588857205362524,0.50931666453656
-809.50368424,437.8385031376135,-2.55627214925,1.408699999999999,5.5125831,3.5,4.0,2.5276251480171834,108.14000000000001,98.5,55.3659943768134,2.723,1.8299999999999998,1.195145272434369,7353.2,12433.826335176687,1216.52,1878.05450636793,-5.555,1.6239098907677523,0.23027559742847417,0.2431410277622689,2.7,1.224744871391589,2.3,0.6236095644623235,0.3,5.59968824702409,4.232010979257007,10.945962578440337,0.43935856344559776
-743.79320004,603.77539601611,-2.3710887062,2.948,1.62392581,2.4,4.0,1.59111456835146,123.74959999999999,138.63,52.15691567310749,2.8444,2.44,1.171693300259679,9729.28,19606.20927994787,1064.328,1885.8014897475762,-4.5492,1.1698880180100764,0.21311699968737713,0.05767928126934437,2.72,1.3501054811112287,1.92,0.3815358702051022,0.0,6.0972624354358524,4.645883701441284,12.0755079203222,0.3994966498244532
-765.64187009,159.9890361701698,-1.377220136133004,0.9305000000000001,4.31862196,2.7142857142857144,3.0,1.3627702877384937,111.91428571428571,141.0,63.084325651124644,2.838571428571428,1.89,0.9658268108576343,8212.57142857143,12689.492008294557,1518.685714285714,2281.7374996135854,-5.055714285714286,1.1230952128572431,-0.024451109287895813,0.44010981784220843,3.142857142857143,1.7928429140015905,2.4285714285714284,0.6546536707079772,0.42857142857142855,5.804379190788148,6.741143073699426,11.427788297869272,0.4465949081795012
