MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,transition metal fraction,band center,LUMO_energy,gap_AO,density,vpa,packing fraction,spacegroup_num,crystal_system_int,n_symmetry_ops,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,mean neighbor distance variation,mean absolute deviation in relative cell size,max packing efficiency,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,LUMO_character_d,LUMO_character_f,LUMO_character_p,LUMO_character_s,LUMO_element_Ag,LUMO_element_Al,LUMO_element_Au,LUMO_element_Ba,LUMO_element_Be,LUMO_element_Bi,LUMO_element_Ca,LUMO_element_Cd,LUMO_element_Ce,LUMO_element_Co,LUMO_element_Cr,LUMO_element_Cs,LUMO_element_Cu,LUMO_element_Fe,LUMO_element_Ga,LUMO_element_Hf,LUMO_element_Hg,LUMO_element_In,LUMO_element_Ir,LUMO_element_K,LUMO_element_Li,LUMO_element_Lu,LUMO_element_Mg,LUMO_element_Mn,LUMO_element_Mo,LUMO_element_Na,LUMO_element_Nb,LUMO_element_Ni,LUMO_element_O,LUMO_element_Os,LUMO_element_Pb,LUMO_element_Pd,LUMO_element_Pt,LUMO_element_Rb,LUMO_element_Re,LUMO_element_Rh,LUMO_element_Ru,LUMO_element_Sb,LUMO_element_Sc,LUMO_element_Se,LUMO_element_Si,LUMO_element_Sn,LUMO_element_Sr,LUMO_element_Ta,LUMO_element_Ti,LUMO_element_Tl,LUMO_element_V,LUMO_element_W,LUMO_element_Y,LUMO_element_Zn,LUMO_element_Zr,crystal_system_cubic,crystal_system_hexagonal,crystal_system_monoclinic,crystal_system_orthorhombic,crystal_system_tetragonal,crystal_system_triclinic,crystal_system_trigonal,is_centrosymmetric_False,is_centrosymmetric_True
34.04145333333334,541.1826666666667,105.33333333333331,2.170666666666667,1.6,1.8666666666666667,0.2666666666666666,1.8666666666666667,5.6,0.4,0.9333333333333332,1.0666666666666669,0.0,2.4,13.84633333332,0.0,0.0,0.0,4.695050108235727,-0.166465,0.1719159999999999,5.5985431171930395,10.09676303987423,0.7537122925101897,15.0,6.0,8.0,0.0535307538134926,1.0676725860532317,0.8988479178372538,0.0891658425360347,0.1100277554085852,0.4071484717575393,0.7817419249452396,0.5135350808743288,0.3425929063641321,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
54.505579999999995,846.628,90.8,3.0449999999999995,2.0,2.8,1.8,2.8,9.4,0.0,1.4,1.2,0.0,2.6,10.9795,0.0,0.0,0.2,6.456371405792145,-0.222725,0.1156559999999999,5.118410645623788,17.6838997286849,0.2106516970887126,4.0,6.0,4.0,0.1368671190253034,1.185478621571406,0.7390876312078797,0.1859303599766102,0.2322021500334626,0.1768813601662087,0.5274308815103653,0.2128545647441513,0.1253766279539996,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
27.38970769230769,776.4153846153846,98.53846153846152,2.7192307692307693,2.0,2.4615384615384617,0.9230769230769232,0.0,5.384615384615385,0.0,1.2307692307692308,2.1538461538461537,0.0,3.3846153846153846,11.366923076923078,0.0,0.0,0.3076923076923077,5.717399346468501,-0.204634,0.0,3.847835689906829,11.820068052458044,0.4073865339575366,44.0,5.0,4.0,0.0958791138447037,1.153216792465296,0.841481138299556,0.1403643077692143,0.1782817872937273,0.3262448253236762,0.7072619064464338,0.2907278051656602,0.1192306809203973,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
64.11564,291.53799999999995,93.2,2.86,2.0,2.8,4.0,2.8,11.6,0.0,2.0,0.0,0.0,2.0,13.877000000000002,0.0,0.0,0.0,6.0088291857911384,-0.338381,0.0,8.288778153721575,12.845820493772404,0.5830589839749423,161.0,3.0,12.0,0.0646133340371444,1.053844450498148,0.89844471936729,0.1254430284535412,0.1068862868382141,0.3644294640919042,0.619317428771502,0.2949323232395252,0.1048960245608871,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
72.6572,877.1925,100.0,2.7649999999999997,1.5,2.0,4.75,3.5,11.75,0.5,1.0,0.25,0.0,1.75,11.075,0.0,0.0,0.5,6.136879013951827,-0.202272,0.0,10.202726499092131,11.825282119350154,0.4740171638692055,53.0,5.0,8.0,0.0142301142025531,1.0284842142972428,0.9899415278099132,0.1687684108436059,0.0259729382205913,0.3426848796086384,0.4919077576347561,0.15437815446417,0.0542565197555808,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
29.110442857142857,789.7428571428571,91.28571428571428,2.76,2.0,2.5714285714285716,1.7142857142857142,0.0,6.285714285714286,0.0,1.7142857142857142,1.1428571428571428,0.0,2.857142857142857,11.18857142857143,0.1104285714285714,0.6030465142857143,0.2857142857142857,5.906048427500806,-0.295049,0.0,4.467346593428003,10.820523249519368,0.4248867030767316,14.0,6.0,4.0,0.0807849865057957,1.1303408656379437,0.7812301040697993,0.1507245933419282,0.1301803677970602,0.2737688132904403,0.6172716505627432,0.37028635259066,0.1791182292038016,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
39.99935,676.2485714285714,102.57142857142856,2.682857142857143,1.7142857142857142,2.2857142857142856,3.0,0.0,7.0,0.2857142857142857,1.1428571428571428,1.2857142857142858,0.0,2.7142857142857144,12.989285714285716,0.0,0.0,0.2857142857142857,5.763972327090546,-0.202272,0.0,6.124373601080438,10.845269693326276,0.6409657980908321,15.0,6.0,4.0,0.0385333385208219,1.0324743195175936,0.920413298958241,0.142689824169993,0.0681782825223512,0.3568946864988793,0.6174012873183111,0.2930178086722567,0.1330765077501361,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
58.32367272727273,597.2909090909092,119.27272727272728,2.429090909090909,1.9090909090909092,2.1818181818181817,0.8181818181818182,1.2727272727272727,6.181818181818182,0.0909090909090909,1.0909090909090908,0.0909090909090909,0.0,1.2727272727272727,26.05181818181818,0.0,0.0,0.0909090909090909,5.165340487552226,-0.273634,0.0,6.482816921620801,14.939298514437551,0.9114213593576896,167.0,3.0,24.0,0.0353218893186568,1.0302154646449977,0.8057296087473874,0.0723971045254593,0.0744192643097962,0.4149011639527539,0.6976518012280456,0.5166515199137711,0.3127932566385345,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
48.610449,550.88,108.2,2.598,2.0,2.4,1.2,0.2,5.8,0.0,1.2,2.8,2.6,6.6,15.00851724138,0.0,6.2024137931e-05,0.2,5.453995854265509,-0.337442,0.0,6.685230632671264,12.074310395180706,0.674659236377971,221.0,1.0,16.0,0.0841575821580915,1.1166715772118423,0.7896060446047711,0.0734446499564897,0.1499999999999999,0.4469195102224145,0.6630248055313831,0.4353401347894921,0.234888791439444,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
59.21538,209.06599999999997,109.8,2.632,1.8,3.0,2.0,2.8,9.6,0.2,1.8,0.0,0.0,2.0,26.67433333334,0.0,0.0,0.0,5.322542516037523,-0.338381,0.0,5.783549589434709,17.001574975784862,0.7584457195748228,201.0,1.0,48.0,0.093053434846133,1.185735101928623,0.7801532711944341,0.1044051665916727,0.2182909988580124,0.3553174016246148,0.5423215605296776,0.260699075121708,0.1973830536262184,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
56.88096363636364,486.7636363636364,98.0,2.8363636363636364,2.0,3.090909090909091,2.1818181818181817,2.5454545454545454,9.818181818181818,0.0,1.818181818181818,1.4545454545454546,0.0,3.272727272727273,14.819545454545452,0.0,4.0969696969636364e-06,0.1818181818181818,5.860181274841811,-0.180198,0.158183,7.323306896089375,12.8975971833759,0.4485409173249824,33.0,5.0,8.0,0.0719005370304696,1.0915704659478482,0.800379232644396,0.1178871003343915,0.1428218257969203,0.3345771550471276,0.5673473333454568,0.1675821098689897,0.1196015216003641,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
54.45289,1402.4,115.0,2.52,1.5,2.0,2.0,0.0,5.5,0.5,1.0,3.0,0.0,4.5,13.6425,0.0,0.0,0.5,5.370766877859628,-0.125252,0.0,7.068081579827412,12.79288449622154,0.534470127762809,221.0,1.0,96.0,1.8503717077085943e-16,1.0000000000000004,0.9999999999999998,0.1715728752538099,1.6199757867318562e-16,0.3926990816987241,0.1715728752538099,0.087140093226213,0.0111354843422455,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
32.03560923733333,405.3693333333333,93.73333333333332,2.724,1.8666666666666667,2.933333333333333,2.6666666666666665,0.0,7.466666666666667,0.1333333333333333,2.2666666666666666,0.0,0.0,2.4,15.496777777773334,0.1021333333333333,0.0,0.0,5.791534021420171,-0.338381,0.0,4.267061222735875,12.466748883705716,0.4798149136214135,165.0,3.0,24.0,0.1019723749897393,1.151684546169505,0.7943971113574189,0.1478510491169741,0.1779566428718054,0.2924139555983702,0.6254467332921128,0.2906876489049861,0.1533160195842148,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
117.76271729999998,311.12999999999994,151.66666666666666,1.95,1.6666666666666667,1.6666666666666667,3.3333333333333335,4.666666666666667,11.333333333333334,0.3333333333333333,2.3333333333333335,0.0,0.0,2.6666666666666665,50.593333333333334,0.0,0.0,0.0,3.730358128101121,-0.101507,0.1835129999999999,6.823368317241363,28.65880659625455,1.2010021770141703,12.0,6.0,8.0,0.1107131386759994,1.1373767171694311,0.8339297115220545,0.1547416777286399,0.2149873832210869,0.316530039904858,0.4185733735393142,0.1061741272310404,0.0739750708956699,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
48.61537142857143,703.7428571428571,114.28571428571428,2.551428571428571,1.8571428571428572,2.2857142857142856,1.0,0.0,5.142857142857143,0.1428571428571428,1.1428571428571428,0.4285714285714285,0.0,1.7142857142857142,22.627142857142857,0.0,0.0,0.1428571428571428,5.265712766938212,-0.210375,0.0,5.856474082015441,13.784355992474294,0.827465260898703,139.0,4.0,16.0,0.0690196038860348,1.06764470653882,0.7802247131067817,0.074115907343824,0.1942902340684818,0.3726809210394368,0.7701966412812565,0.4547444031582114,0.3178268475738878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
23.602625,636.71125,95.5,2.6799999999999997,1.875,2.5,0.75,0.0,5.125,0.125,1.25,1.75,0.0,3.125,11.0172916666625,0.0,0.0,0.25,5.600413833548093,-0.204634,0.0,3.34923333419877,11.702105237449508,0.4049050639850992,62.0,5.0,8.0,0.1027841272623373,1.178930209640087,0.7938107496403874,0.1537626542540975,0.1822055341697306,0.2367082863487899,0.5997457033597313,0.2508030453737189,0.1115707355000777,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
86.16595,932.3,106.0,2.7,1.625,2.0,3.375,5.25,12.25,0.375,1.0,0.375,0.0,1.75,14.906250000000002,0.0,0.0,0.375,6.016289123429303,-0.273634,0.0,11.2887854345392,12.67469624746639,0.5815338900462869,223.0,1.0,96.0,0.0242987792643134,1.0971951170572545,0.9761824241172748,0.136284198375774,0.0234374999999999,0.4089820594391929,0.5799944574068023,0.2708089553394762,0.1063766907032825,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
58.217949999999995,616.8425,119.75,2.4175,1.75,2.0,2.5,0.0,6.25,0.25,1.0,0.0,0.0,1.25,23.2175,0.0,0.0,0.25,5.109827980882897,-0.202272,0.0,5.800540363452371,16.666237010700335,0.8062005821343552,63.0,5.0,16.0,0.0729676790011391,1.0908280943144963,0.9215678328871648,0.1590179016198101,0.1435428457859656,0.304901755062382,0.6992600575335813,0.3399720158312758,0.2541545959474661,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
50.39808000000001,869.6600000000001,92.7,3.011,2.0,2.8,0.8,2.8,8.4,0.0,1.4,1.2,0.0,2.6,11.8725,0.0,0.0,0.2,6.3247664618787525,-0.220603,0.117778,4.913087069050342,17.033685677125977,0.2411844853175984,4.0,6.0,4.0,0.1296758066946975,1.195532887348414,0.7488143710365729,0.1753577707344642,0.2283224632412714,0.1862027937766629,0.5316969605626325,0.2031913613249259,0.1288245853700583,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
54.193371428571425,484.3142857142857,122.57142857142856,2.3971428571428572,2.0,2.2857142857142856,0.1428571428571428,0.1428571428571428,4.571428571428571,0.0,1.1428571428571428,1.2857142857142858,1.8571428571428572,4.285714285714286,26.017142857142854,0.0,0.0,0.0,5.024453538438287,-0.337442,0.0009389999999999,5.495843960743867,16.374229540799302,0.8476874901136825,55.0,5.0,16.0,0.039730110322038,1.0474403906334129,0.8609446138728668,0.0999458590204422,0.0746395893576642,0.4014927713302037,0.6488027505674668,0.3476928865896176,0.1924072133630602,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
